122.08740234375,918.12744140625,38.64501953125,41.28173828125,33.22998046875,16.77490234375,709.457595006553
135.655517578125,996.075439453125,33.931884765625,40.260009765625,35.958251953125,16.859130859375,792.098544836198
126.778564453125,996.514892578125,39.703369140625,44.625244140625,32.589111328125,12.493896484375,769.131896643975
140.445556640625,931.695556640625,38.311767578125,40.743408203125,32.867431640625,16.580810546875,722.91828402545
125.504150390625,969.488525390625,38.253173828125,45.841064453125,34.918212890625,13.240966796875,763.112751700189
131.920166015625,925.103759765625,34.005126953125,42.706298828125,31.959228515625,16.082763671875,731.709480474848
128.646240234375,974.871826171875,39.666748046875,46.727294921875,33.944091796875,13.131103515625,762.881386082685
138.753662109375,999.920654296875,33.250732421875,44.002685546875,31.336669921875,12.750244140625,792.253403066647
120.780029296875,946.087646484375,34.906005859375,41.995849609375,35.511474609375,12.354736328125,747.547501118884
135.369873046875,920.599365234375,34.378662109375,46.859130859375,34.984130859375,11.358642578125,741.840175168246
128.074951171875,906.097412109375,35.638427734375,41.087646484375,35.482177734375,16.895751953125,716.823558536643
142.153930664062,972.482299804688,39.6392822265625,42.6275634765625,34.4219970703125,11.1737060546875,755.112385240929
123.257446289062,943.917846679688,37.3248291015625,46.6412353515625,34.3341064453125,13.0780029296875,746.3272207919
132.705688476562,900.192260742188,33.6480712890625,41.5875244140625,34.5245361328125,15.9930419921875,718.153848818617
130.420532226562,959.078979492188,35.9332275390625,42.5836181640625,35.9893798828125,13.3563232421875,759.387614136118
137.891235351562,1004.34265136719,35.9625244140625,43.2574462890625,36.7218017578125,11.8621826171875,798.1608065509
122.488403320312,958.090209960938,35.5450439453125,40.1446533203125,32.2027587890625,14.4769287109375,742.309783409831
136.287231445312,966.439819335938,38.0352783203125,42.6934814453125,31.2359619140625,14.1546630859375,747.06065908499
125.696411132812,949.520874023438,39.1632080078125,46.4288330078125,36.3189697265625,12.2357177734375,749.590598992544
140.286254882812,924.032592773438,39.5733642578125,43.4405517578125,35.6744384765625,11.4739990234375,724.277845130942
124.553833007812,979.843139648438,34.2120361328125,42.6495361328125,33.3013916015625,16.3079833984375,774.298382759591
132.321166992188,965.176391601562,36.4056396484375,43.3782958984375,33.0340576171875,15.1617431640625,757.857578227353
129.244995117188,931.338500976562,33.3880615234375,46.9232177734375,32.0672607421875,12.9644775390625,745.833069871547
139.616088867188,1006.04553222656,38.0169677734375,40.5364990234375,32.8289794921875,10.3277587890625,773.89888028849
120.587768554688,980.337524414062,32.6116943359375,43.3636474609375,31.7889404296875,16.8756103515625,777.471461639413
134.386596679688,972.866821289062,38.8519287109375,41.3421630859375,32.6971435546875,17.4908447265625,751.431041342299
127.421264648438,947.708129882812,33.7030029296875,44.8651123046875,32.4114990234375,13.5430908203125,753.570360824669
141.220092773438,956.057739257812,39.5916748046875,47.2967529296875,31.5032958984375,13.2208251953125,747.010133483647
124.169311523438,914.749145507812,36.9549560546875,40.9100341796875,34.1400146484375,15.0372314453125,713.382724817036
133.617553710938,929.031372070312,33.3074951171875,45.9637451171875,33.8909912109375,10.4229736328125,746.57782014202
131.068725585938,925.955200195312,32.6922607421875,41.5985107421875,32.8070068359375,16.8389892578125,736.789986766862
137.229309082031,901.991271972656,37.7999877929688,42.4618530273438,36.2265014648438,16.2777709960938,713.850324950583
121.496887207031,959.559631347656,36.2472534179688,43.6044311523438,32.9745483398438,11.5023803710938,749.807596763933
136.086730957031,985.047912597656,35.7199096679688,46.2411499023438,33.3847045898438,12.2640991210938,782.128833879243
126.550598144531,1002.84576416016,38.3126831054688,47.3104858398438,31.9345092773438,12.8353881835938,783.302375407338
140.876770019531,936.488342285156,37.0529174804688,45.7577514648438,36.3583374023438,12.1029663085938,748.315897287858
124.946594238281,963.404846191406,32.8707885742188,46.0140991210938,34.1390991210938,16.1679077148438,776.288772759777
131.362609863281,924.293518066406,39.8727416992188,42.5277709960938,33.0551147460938,13.3847045898438,713.330054190837
129.077453613281,977.906799316406,37.4703979492188,41.6488647460938,31.8246459960938,16.0214233398438,755.684893432854
138.525695800781,992.628479003906,33.7350463867188,46.9369506835938,31.6342163085938,13.0477905273438,792.742691202462
121.211242675781,950.880432128906,32.9440307617188,44.5053100585938,30.1400756835938,17.2372436523438,752.226223261648
134.779357910156,956.318664550781,39.4735717773438,45.4757690429688,34.7433471679688,17.3361206054688,752.613441612276
128.275451660156,1008.17413330078,32.8524780273438,43.8937377929688,35.8566284179688,12.4728393554688,809.600313092414
142.074279785156,1000.70343017578,38.7997436523438,46.4425659179688,34.8898315429688,11.9161987304688,789.566945226113
123.045959472656,971.479797363281,35.5624389648438,45.4904174804688,37.3654174804688,14.7140502929688,778.978698067134
133.153381347656,1003.55987548828,36.4120483398438,46.2814331054688,32.3556518554688,14.4503784179688,791.578599113754
129.879455566406,953.132629394531,34.4418334960938,43.2711791992188,34.3405151367188,11.4840698242188,756.088862619917
138.141174316406,931.159973144531,36.4926147460938,44.9703979492188,35.9225463867188,10.6051635742188,741.884094697994
122.408752441406,986.970520019531,34.4711303710938,43.9450073242188,33.6080932617188,17.0797729492188,782.621110278782
136.603088378906,1010.92071533203,39.7299194335938,42.8170776367188,35.4098510742188,13.4616088867188,786.436298429159
126.144104003906,968.293762207031,34.4271850585938,41.7330932617188,30.8688354492188,10.6784057617188,752.739750951986
139.695739746094,967.002868652344,35.2932739257812,41.1050415039062,35.9317016601562,16.7483520507812,768.028725555327
124.754333496094,934.483337402344,35.2346801757812,47.3745727539062,30.3652954101562,13.0569458007812,737.558830295825
132.225036621094,916.465759277344,35.2639770507812,45.9976196289062,31.0977172851562,11.0940551757812,723.551143284673
129.544372558594,997.105407714844,37.5344848632812,46.8618774414062,34.8916625976562,12.8958129882812,789.415358758862
139.124450683594,928.111267089844,38.1497192382812,46.7153930664062,37.2647094726562,13.0422973632812,742.767618280228
120.030212402344,981.175231933594,38.4500122070312,43.5440063476562,30.6948852539062,12.5369262695312,751.775926581427
134.620056152344,1011.93695068359,38.8601684570312,46.2979125976562,30.0503540039062,11.1892700195312,781.187871376046
127.325134277344,997.434997558594,39.5925903320312,40.7608032226562,30.4898071289062,16.9607543945312,756.369990047689
141.519470214844,1000.29144287109,34.5974731445312,47.4844360351562,36.1880493164062,13.1082153320312,809.275735972631
123.677673339844,1005.12542724609,39.1970825195312,46.8106079101562,30.7681274414062,15.8328247070312,778.465105883701
134.048767089844,939.207458496094,34.5681762695312,40.6582641601562,31.7642211914062,14.9539184570312,734.93921018455
130.741882324219,946.952819824219,39.2886352539062,47.1878051757812,36.3601684570312,12.9434204101562,750.579268156424
137.157897949219,990.458679199219,32.9898071289062,43.2327270507812,31.7605590820312,15.7852172851562,786.702079538853
121.820983886719,944.096374511719,37.8091430664062,47.2903442382812,31.3943481445312,15.2432250976562,739.481778099618
